https://tabelog.com/tokyo/A1311/A131102/13105436/,居酒屋桐,3.08,居酒屋,東京都 台東区 寿 4-3-4,
https://tabelog.com/tokyo/A1311/A131102/13165355/,居酒屋 ゲート,3.03,居酒屋、魚介料理・海鮮料理,東京都 台東区 駒形 1-9-6,
https://tabelog.com/tokyo/A1311/A131102/13043655/,居酒屋浩司 浅草店,3.55,居酒屋、もつ焼き,東京都 台東区 浅草 2-3-19,
https://tabelog.com/tokyo/A1311/A131102/13065138/,居酒屋ここちや,3.11,居酒屋、焼鳥,東京都 台東区 浅草 1-1-16,
https://tabelog.com/tokyo/A1311/A131102/13227634/,居酒屋 燦燦,レビュー数なし,居酒屋,東京都 台東区 西浅草 3-20-7,
https://tabelog.com/tokyo/A1311/A131102/13158739/,居酒屋 庄屋,3.03,和食（その他）,東京都 台東区 浅草 5-30-10,
https://tabelog.com/tokyo/A1311/A131102/13243079/,居酒屋 たか瀬,3.02,居酒屋,東京都 台東区 浅草 3-30-6,
https://tabelog.com/tokyo/A1311/A131102/13216887/,居酒屋つくし新館 浅草ホッピー通り店,3.09,居酒屋、もんじゃ焼き、お好み焼き,東京都 台東区 浅草 1-39-7,
https://tabelog.com/tokyo/A1311/A131102/13228535/,居酒屋てつ,レビュー数なし,居酒屋,東京都 台東区 浅草 2-5-1,
https://tabelog.com/tokyo/A1311/A131102/13173484/,居酒屋 天笑,3.06,焼鳥、鳥料理、居酒屋,東京都 台東区 西浅草 1-1-16 升宏ビル B1F,
https://tabelog.com/tokyo/A1311/A131102/13233479/,居酒家 土間土間 浅草店,レビュー数なし,居酒屋、創作料理,東京都 台東区 雷門 2-16-9 いちごパゴタ浅草 5F,
https://tabelog.com/tokyo/A1311/A131102/13110695/,居酒屋　和,3.29,韓国料理、和食（その他）、焼酎バー,東京都 台東区 浅草 2-4-13,
https://tabelog.com/tokyo/A1311/A131102/13192878/,居酒屋 華,3.00,和食（その他）,東京都 台東区 浅草 2-5-2,
https://tabelog.com/tokyo/A1311/A131102/13170940/,居酒屋　華,3.03,居酒屋,東京都 台東区 浅草 2-5-2,
https://tabelog.com/tokyo/A1311/A131102/13105441/,居酒屋房,3.06,居酒屋,東京都 台東区 浅草 2-14-11,
https://tabelog.com/tokyo/A1311/A131102/13236869/,居酒屋 ぽんず,3.02,居酒屋,東京都 台東区 浅草 4-13-6,
https://tabelog.com/tokyo/A1311/A131102/13190893/,居酒屋マルサ,3.02,居酒屋,東京都 台東区 浅草 2-5-13,
https://tabelog.com/tokyo/A1311/A131102/13155682/,居酒屋 ○月,3.05,居酒屋、ホルモン,東京都 台東区 浅草 2-3-16,
https://tabelog.com/tokyo/A1311/A131102/13131464/,居酒屋まんてん,3.06,居酒屋、沖縄料理,東京都 台東区 浅草 3-18-6,
https://tabelog.com/tokyo/A1311/A131102/13065127/,居酒屋海船,レビュー数なし,焼鳥,東京都 台東区 西浅草 2-10-1,
https://tabelog.com/tokyo/A1311/A131102/13216983/,居酒屋 三村房,3.00,居酒屋,東京都 台東区 浅草 2-12-5,
https://tabelog.com/tokyo/A1311/A131102/13110467/,居酒屋　よろこんで,3.05,居酒屋,東京都 台東区 寿 4-10-3,
https://tabelog.com/tokyo/A1311/A131102/13105438/,居酒屋るる,レビュー数なし,居酒屋,東京都 台東区 西浅草 2-27-1,
https://tabelog.com/tokyo/A1311/A131102/13196711/,イシイの甘栗 浅草六区店,3.01,和菓子,東京都 台東区 浅草 2-4-6,
https://tabelog.com/tokyo/A1311/A131102/13065161/,石松,3.03,割烹・小料理、居酒屋,東京都 台東区 浅草 4-10-5,
https://tabelog.com/tokyo/A1311/A131102/13188551/,石焼き芋　石黒,レビュー数なし,スイーツ（その他）,東京都 台東区 浅草 2-17-4,
https://tabelog.com/tokyo/A1311/A131102/13241828/,維新號 浅草 松屋店,3.02,肉まん・中華まん、飲茶・点心,東京都 台東区 花川戸 1-4-1 松屋浅草 B1F　中華惣菜売場,
https://tabelog.com/tokyo/A1311/A131102/13176779/,和泉屋 仲見世店,3.18,せんべい,東京都 台東区 浅草 1-37-1,
https://tabelog.com/tokyo/A1311/A131102/13094880/,和泉屋 本店,3.25,和菓子,東京都 台東区 浅草 1-1-4 観音通り,
https://tabelog.com/tokyo/A1311/A131102/13164990/,井泉 浅草松屋店,3.16,とんかつ,東京都 台東区 花川戸 1-4-1 松屋浅草 店 B1F,
https://tabelog.com/tokyo/A1311/A131102/13186432/,磯丸水産 浅草新仲見世通り店,3.04,居酒屋,東京都 台東区 浅草 1-23-7 社本ビル 1F・2F,
https://tabelog.com/tokyo/A1311/A131102/13167269/,磯丸水産 浅草観音通り店,3.07,魚介料理・海鮮料理、居酒屋、海鮮丼,東京都 台東区 浅草 1-1-7 唐人商工ビル 1F・2F,
https://tabelog.com/tokyo/A1311/A131102/13008609/,磯村政次郎商店,3.13,その他,東京都 台東区 寿 4-7-2 マルオウビル,
https://tabelog.com/tokyo/A1311/A131102/13184677/,イタリア風居酒屋　汰鐘奈,3.00,イタリアン、居酒屋,東京都 台東区 浅草 4-16-2 大貫ビル　1F,
https://tabelog.com/tokyo/A1311/A131102/13038982/,伊太利亜のじぇらぁとや,3.64,アイスクリーム,東京都 台東区 浅草 1-1-7 中山ビル 1F,
https://tabelog.com/tokyo/A1311/A131102/13224235/,イタリア・ポルトガル食房 Giro,3.09,西洋各国料理（その他）,東京都 台東区 浅草 3-23-5,
https://tabelog.com/tokyo/A1311/A131102/13191502/,市川食品,3.03,その他,東京都 台東区 雷門 1-14-3,
https://tabelog.com/tokyo/A1311/A131102/13077438/,いち条,レビュー数なし,レストラン（その他）,東京都 台東区 浅草 3-30-12,
https://tabelog.com/tokyo/A1311/A131102/13065141/,一代,3.07,焼鳥,東京都 台東区 浅草 1-18-9,
https://tabelog.com/tokyo/A1311/A131102/13012245/,一直,3.32,割烹・小料理,東京都 台東区 浅草 3-8-6,
https://tabelog.com/tokyo/A1311/A131102/13173862/,いちばん亭,3.03,割烹・小料理,東京都 台東区 西浅草 2-4-7,
https://tabelog.com/tokyo/A1311/A131102/13098801/,壱番屋,3.47,せんべい,東京都 台東区 浅草 1-31-1,
https://tabelog.com/tokyo/A1311/A131102/13078311/,一富士,3.00,割烹・小料理,東京都 台東区 浅草 3-39-8,
https://tabelog.com/tokyo/A1311/A131102/13247919/,いちや東京ミズマチ店,3.23,甘味処、和菓子,東京都 墨田区 向島 1-2-7東京ミズマチ ウエストゾーン,
https://tabelog.com/tokyo/A1311/A131102/13242627/,一蘭 浅草六区店,3.02,その他,東京都 台東区 浅草 2-6-11 平和ストアビル 2F,
https://tabelog.com/tokyo/A1311/A131102/13187455/,一蘭 浅草店,3.05,その他,東京都 台東区 浅草 1-1-16hK浅草ビル B1F,
https://tabelog.com/tokyo/A1311/A131102/13157848/,一喜,3.19,弁当,東京都 墨田区 吾妻橋 1-6-7,
https://tabelog.com/tokyo/A1311/A131102/13010499/,一丁目,3.22,お好み焼き、もんじゃ焼き、居酒屋,東京都 台東区 浅草 1-21-2,
https://tabelog.com/tokyo/A1311/A131102/13113582/,一頭買焼肉 玄,3.42,焼肉、韓国料理、ホルモン,東京都 台東区 浅草 1-42-4 ヒューリックビル 2F,
https://tabelog.com/tokyo/A1311/A131102/13128762/,一八,3.29,立ち食いそば、うどん、そば,東京都 台東区 浅草 2-5-5,
https://tabelog.com/tokyo/A1311/A131102/13066537/,一福園,3.08,焼肉、韓国料理、居酒屋,東京都 台東区 浅草 2-14-7,
https://tabelog.com/tokyo/A1311/A131102/13255122/,井戸端ダイニング 勝虫 浅草店,レビュー数なし,居酒屋,東京都 台東区 西浅草 1-9-11,
https://tabelog.com/tokyo/A1311/A131102/13191669/,いなほ新潟,3.25,その他,東京都 台東区 浅草 2-6-7 まるごとにっぽん 1F,
https://tabelog.com/tokyo/A1311/A131102/13168119/,稲,レビュー数なし,バー・お酒（その他）、カフェ・喫茶（その他）,東京都 台東区 雷門 1-9-4,
https://tabelog.com/tokyo/A1311/A131102/13184415/,IBUKI,3.12,ダイニングバー、イタリアン、シーフード,東京都 台東区 松が谷 3-12-12,
https://tabelog.com/tokyo/A1311/A131102/13003656/,今半 別館,3.65,すき焼き、しゃぶしゃぶ、懐石・会席料理,東京都 台東区 浅草 2-2-5,
https://tabelog.com/tokyo/A1311/A131102/13038721/,今半本店,3.54,すき焼き、和食（その他）,東京都 台東区 浅草 1-19-7,
https://tabelog.com/tokyo/A1311/A131102/13182361/,イマージュ,3.27,ビストロ、ワインバー、ダイニングバー,東京都 台東区 西浅草 3-25-1 太田ビル 1F,
https://tabelog.com/tokyo/A1311/A131102/13083636/,入母屋,レビュー数なし,居酒屋,東京都 台東区 浅草 3-17-10,
https://tabelog.com/tokyo/A1311/A131102/13237318/,イリヤプラスカフェ カスタム倉庫,3.06,その他,東京都 台東区 寿 4-7-11,
https://tabelog.com/tokyo/A1311/A131102/13237555/,入山煎餅製造所,3.02,せんべい,東京都 台東区 花川戸 1-4-1 松屋浅草 1F,
https://tabelog.com/tokyo/A1311/A131102/13168051/,いわき家,3.00,カフェ,東京都 台東区 浅草 2-5-10 ケーイー浅草ビル 2F,
https://tabelog.com/tokyo/A1311/A131102/13244135/,う,3.15,うどん,東京都 台東区 浅草 4-24-1,
https://tabelog.com/tokyo/A1311/A131102/13201399/,ウインズ浅草,レビュー数なし,その他,東京都 台東区 浅草 2-8-6 ウインズ浅草 B1F,
https://tabelog.com/tokyo/A1311/A131102/13155943/,ウウト・カフェ,3.08,カフェ,東京都 台東区 浅草 4-43-6 1F,
https://tabelog.com/tokyo/A1311/A131102/13179111/,上田屋河辺肉店,3.11,コロッケ・フライ、デリカテッセン,東京都 台東区 浅草 6-36-16,
https://tabelog.com/tokyo/A1311/A131102/13147312/,上野精養軒 浅草店,3.25,洋食,東京都 台東区 花川戸 2-6-5 区立台東区民会館 8F,
https://tabelog.com/tokyo/A1311/A131102/13221599/,ウエルシア 浅草まるごとにっぽん店,3.03,その他,東京都 台東区 浅草 2-6-7 まるごとにっぽん 1F,
https://tabelog.com/tokyo/A1311/A131102/13081686/,魚きち,3.17,魚介料理・海鮮料理,東京都 台東区 浅草 1-34-6,
https://tabelog.com/tokyo/A1311/A131102/13187499/,魚金,3.04,弁当,東京都 台東区 松が谷 3-3-2,
https://tabelog.com/tokyo/A1311/A131102/13047303/,魚さい,3.03,釜飯、割烹・小料理、居酒屋,東京都 墨田区 向島 2-2-10,
https://tabelog.com/tokyo/A1311/A131102/13081695/,魚重,3.00,うなぎ、天ぷら、どじょう,東京都 台東区 元浅草 3-13-8,
https://tabelog.com/tokyo/A1311/A131102/13223611/,うお辰,レビュー数なし,居酒屋,東京都 台東区 松が谷 2-15-12,
https://tabelog.com/tokyo/A1311/A131102/13151597/,魚菜 六区店,3.16,居酒屋・ダイニングバー（その他）、魚介料理・海鮮料理、海鮮丼,東京都 台東区 浅草 1-41-7,
https://tabelog.com/tokyo/A1311/A131102/13087406/,ウカンムリ,3.17,喫茶店,東京都 台東区 寿 4-10-1,
https://tabelog.com/tokyo/A1311/A131102/13218381/,歌の住処カラオケBARいち,レビュー数なし,その他,東京都 台東区 西浅草 3-15-13 ソシアルビル 5F,
https://tabelog.com/tokyo/A1311/A131102/13190188/,うどん&茶房～る すみだ,レビュー数なし,うどん、カフェ,東京都 台東区 花川戸 1-4-1 松屋浅草 IMISE 7F,
https://tabelog.com/tokyo/A1311/A131102/13116952/,饂飩亭　竹庵,3.17,うどん、天丼・天重,東京都 台東区 浅草 1-19-5,
https://tabelog.com/tokyo/A1311/A131102/13003697/,うなぎ　色川,3.77,その他,東京都 台東区 雷門 2-6-11,
https://tabelog.com/tokyo/A1311/A131102/13208992/,うなぎ御食事処 九寅,3.22,うなぎ、魚介料理・海鮮料理、割烹・小料理,東京都 台東区 浅草 1-6-2,
https://tabelog.com/tokyo/A1311/A131102/13182303/,うなぎ たての屋,3.31,うなぎ,東京都 台東区 浅草 3-20-4,
https://tabelog.com/tokyo/A1311/A131102/13102024/,うなぎ　和田平 浅草,3.42,うなぎ,東京都 台東区 浅草 1-37-5,
https://tabelog.com/tokyo/A1311/A131102/13077937/,宇奈とと 浅草店,3.14,その他,東京都 台東区 花川戸 1-5-2,
https://tabelog.com/tokyo/A1311/A131102/13091908/,うまみち,3.10,喫茶店,東京都 台東区 浅草 6-11-1,
https://tabelog.com/tokyo/A1311/A131102/13229480/,ウミエール marugotonippon,3.36,ソフトクリーム、スイーツ（その他）,東京都 台東区 浅草 2-6-7 まるごとにっぼん 1F,
https://tabelog.com/tokyo/A1311/A131102/13121149/,梅園 松屋浅草店,3.03,和菓子,東京都 台東区 花川戸 1-4-1 松屋浅草 1F,
https://tabelog.com/tokyo/A1311/A131102/13003670/,梅園 浅草本店,3.51,その他,東京都 台東区 浅草 1-31-12,
https://tabelog.com/tokyo/A1311/A131102/13206542/,梅とチーズ,3.10,鉄板焼き、創作料理,東京都 台東区 今戸 2-34-11,
https://tabelog.com/tokyo/A1311/A131102/13092887/,梅乃家,レビュー数なし,割烹・小料理,東京都 台東区 浅草 3-19-2,
https://tabelog.com/tokyo/A1311/A131102/13191666/,梅マ本舗,レビュー数なし,その他,東京都 台東区 浅草 2-6-7 まるごとにっぽん 1F,
https://tabelog.com/tokyo/A1311/A131102/13008698/,梅むら,3.75,甘味処、かき氷、和菓子,東京都 台東区 浅草 3-22-12,
https://tabelog.com/tokyo/A1311/A131102/13156142/,賣場,3.12,その他,東京都 台東区 浅草 1-1-1 1F,
https://tabelog.com/tokyo/A1311/A131102/13077480/,うる間,3.03,居酒屋,東京都 台東区 西浅草 2-3-2,
https://tabelog.com/tokyo/A1311/A131102/13228861/,hmmm Asakusa,3.02,その他,東京都 台東区 浅草 3-35-2,
https://tabelog.com/tokyo/A1311/A131102/13107925/,EKA,3.26,ダイニングバー、イタリアン、フレンチ,東京都 台東区 駒形 2-7-5 前川ビル 1F,
https://tabelog.com/tokyo/A1311/A131102/13119553/,es,3.05,バー,東京都 台東区 浅草 4-38-7 4丁目アパート 1F,
https://tabelog.com/tokyo/A1311/A131102/13249799/,ゑぞ食堂,3.11,その他,東京都 台東区 西浅草 2-10-3,
https://tabelog.com/tokyo/A1311/A131102/13134817/,越後屋甚兵衛 浅草松屋店,レビュー数なし,おにぎり,東京都 台東区 花川戸 1-4-1 松屋浅草,
https://tabelog.com/tokyo/A1311/A131102/13150468/,越後家,3.21,寿司、弁当、和菓子,東京都 台東区 西浅草 3-14-8,
https://tabelog.com/tokyo/A1311/A131102/13249962/,悦納,3.04,精進料理、レストラン（その他）,東京都 台東区 花川戸 1-9-1,
https://tabelog.com/tokyo/A1311/A131102/13233166/,editor’s fav るるぶキッチン ASAKUSA エキミセ,3.09,釜飯、居酒屋、カフェ・喫茶（その他）,東京都 台東区 花川戸 1-4-1 浅草エキミセ 7F,
https://tabelog.com/tokyo/A1311/A131102/13032621/,江戸定,3.28,うなぎ、釜飯、懐石・会席料理,東京都 台東区 浅草 1-8-6 江戸定ビル,
https://tabelog.com/tokyo/A1311/A131102/13111645/,宮戸川 浅草店,3.18,居酒屋、天ぷら、日本酒バー,東京都 台東区 浅草 2-7-13 西参道商店街,
https://tabelog.com/tokyo/A1311/A131102/13010531/,江戸豊,3.24,ラーメン、中華料理,東京都 台東区 浅草 1-32-6,
https://tabelog.com/tokyo/A1311/A131102/13038747/,江戸前焼肉 岡本,3.40,焼肉,東京都 台東区 浅草 1-33-1 タケイシビル　２Ｆ,
https://tabelog.com/tokyo/A1311/A131102/13008576/,江戸もんじゃひょうたん,3.58,もんじゃ焼き、お好み焼き、焼きそば,東京都 台東区 浅草 1-37-4,
https://tabelog.com/tokyo/A1311/A131102/13047958/,江戸もんじゃ 松邑,3.07,もんじゃ焼き,東京都 台東区 浅草 2-29-5,
https://tabelog.com/tokyo/A1311/A131102/13186748/,エヌ・ナイン,3.03,その他肉料理,東京都 台東区 浅草 2-7-22,
https://tabelog.com/tokyo/A1311/A131102/13115379/,NPO,レビュー数なし,創作料理,東京都 台東区 西浅草 1-9-10 三井ビル 1F,
https://tabelog.com/tokyo/A1311/A131102/13122752/,笑ひめ,3.11,居酒屋、郷土料理（その他）、日本酒バー,東京都 台東区 浅草 4-8-2,
https://tabelog.com/tokyo/A1311/A131102/13125926/,海老屋總本舗,3.13,その他、デリカテッセン,東京都 墨田区 吾妻橋 1-15-5,
https://tabelog.com/tokyo/A1311/A131102/13238884/,海老屋總本舗 仲見世店,レビュー数なし,その他,東京都 台東区 浅草 1-20,
https://tabelog.com/tokyo/A1311/A131102/13147424/,海老屋本店,3.07,その他,東京都 墨田区 吾妻橋 1-16-4,
https://tabelog.com/tokyo/A1311/A131102/13159260/,海老屋本店 浅草店,3.12,和食（その他）、郷土料理（その他）,東京都 台東区 浅草 1-21-1,
https://tabelog.com/tokyo/A1311/A131102/13188104/,エ プロント 雷門店,3.03,カフェ、サンドイッチ、イタリアン,東京都 台東区 雷門 2-19-6,
https://tabelog.com/tokyo/A1311/A131102/13199687/,L-PIN,s,3.04,カフェ・喫茶（その他）,東京都 台東区 浅草 3-24-8 クレスト浅草 1F,
https://tabelog.com/tokyo/A1311/A131102/13157530/,エヴ？,3.45,ビストロ、フレンチ、ワインバー,東京都 台東区 花川戸 2-9-11 キンランビル 101,
https://tabelog.com/tokyo/A1311/A131102/13201779/,A.S.A.B,レビュー数なし,バー,東京都 台東区 浅草 2-11-1 青木ビル 2F,
https://tabelog.com/tokyo/A1311/A131102/13035189/,おいもやさん興伸 浅草オレンジ通り店,3.11,スイーツ（その他）、和菓子,東京都 台東区 浅草 1-21-5,
https://tabelog.com/tokyo/A1311/A131102/13032272/,おいもやさん興伸 浅草駒形店,3.11,和菓子,東京都 台東区 駒形 2-6-6,
https://tabelog.com/tokyo/A1311/A131102/13045726/,おいもやさん興伸 浅草伝法院通り店,3.23,洋菓子（その他）、アイスクリーム,東京都 台東区 浅草 1-39-9,
https://tabelog.com/tokyo/A1311/A131102/13140981/,おいもやさん興伸 浅草新仲見世通店,3.07,和菓子、アイスクリーム,東京都 台東区 浅草 1-32-1,
https://tabelog.com/tokyo/A1311/A131102/13227825/,欧風洋菓子店 シミズ 松屋浅草店,3.04,ケーキ、洋菓子（その他）,東京都 台東区 花川戸 1-4-1 松屋浅草 1F 和洋菓子「浅草すいーつ小町」,
